3992150708201,رشد حرکتی پیشرفته,محمود شیخ,0,0,"",""
3992150710101,ورزش معلولین پیشرفته,محمد کریمی زاده اردکانی,2,0,"74, 84",""
3992150713601,جامعه شناسی دین,سارا مزینانی شریعتی,0,0,"",""
3992210201602,تئوری های روابط بین الملل,حمیرا مشیرزاده,21,1,"20, 60, 90, 94, 90, 93, 87, 90, 95, 89, 89, 102, 102, 83, 88, 95, 76, 122, 94, 86, 98",7
3992820412906,سمینار,حمیدرضا جعفری,1,0,35,""
3992210522205,حقوق تجارت بین الملل و مالکیت فکری,محمود باقری,10,0,"8, 109, 50, 53, 50, 52, 122, 41, 30, 152",""
3992210522605,حقوق مالکیت ادبی و هنری 2,علیرضا محمدزاده وادقانی,9,0,"1, 74, 69, 80, 61, 64, 70, 75, 80",""
3992112001704,زبان فارسی,علی افضلی,0,0,"",""
3992210525805,حقوق تجارت الکترونیک,"",0,0,"",""
3992210520606,آشنایی مبانی قواعد و موازین فقه اسلامی در ارتباط با تجارت بین الملل,حسن جعفری تبار,7,0,"75, 83, 83, 93, 102, 103, 105",""
3992210501801,آیین دادرسی مدنی 1,فریدون نهرینی,12,2,"110, 94, 123, 132, 100, 111, 128, 112, 103, 103, 62, 126","116, 35"
3992210505201,حقوق بین الملل خصوصی 1,فرهاد ایرانپور,0,0,"",""
3992210414303,قواعد فقه 2 (جزایی),"محسن برهانی, محسن برهانی",6,0,"100, 96, 89, 45, 70, 89",""
3992210505203,حقوق بین الملل خصوصی 1,مرتضی عادل,11,0,"66, 111, 103, 101, 105, 91, 107, 83, 108, 119, 98",""
3992220103507,ریاضیات و کاربرد آن در مدیریت,سیدرضا رضوی سعیدی,11,0,"181, 188, 180, 196, 186, 182, 190, 188, 181, 191, 193",""
3992220106812,مدیریت توسعه,سیدمرتضی اسمعیلی طبا,9,0,"50, 93, 90, 101, 86, 90, 60, 88, 95",""
3992210419401,حقوق ثبت,نسرین طباطبائی حصاری,11,0,"51, 83, 73, 78, 95, 97, 73, 73, 51, 79, 70",""
3992210420001,حقوق محیط زیست,مهدی پیری,11,0,"86, 93, 78, 83, 75, 76, 80, 66, 77, 79, 188",""
3992810220806,سمینار,"نوید خادمی, کامبیز بهنیا",0,0,"",""
3992712009003,ژنتیک,"انوشیروان شیروانی, محمدعلی نعمت الهی",11,0,"37, 81, 93, 75, 79, 0, 36, 42, 65, 87, 61",""
3992220114215,مدیریت رفتار سازمانی پیشرفته,دکتر حمید زارع,11,0,"21, 41, 87, 73, 74, 72, 72, 82, 85, 68, 80",""
3992220114516,مدیریت منابع انسانی پیشرفته,دکتر رضا طهماسبی,8,0,"64, 66, 87, 71, 78, 66, 66, 81",""
3992810431003,مکانیک سیالات 1," اساتید گروه آموزشی, هومن فتوره چی",12,0,"61, 73, 91, 58, 56, 64, 86, 63, 47, 93, 3, 116",""
3992220122804,تئوری های خط مشی گذاری عمومی,حسن دانایی فرد,0,0,"",""
3992810113842,پروژه 1, اساتید گروه آموزشی,0,0,"",""
3992810627202,مکانیک سیالات 1,سیدفرشید چینی,0,0,"",""
3992810122108,سمینار," اساتید گروه آموزشی, سیدپویا شریعت پناهی",0,0,"",""
"",سامانه یادگیری الکترونیکی دانشگاه تهران,"",0,0,"",""
3992750623906,کنترل کیفی داروها,علی اکبر گلابچی فر,0,0,"",""
3992910473412,کارگاه حجم تخصصی 3,محسن امیرفراهانی,0,0,"",""
3992810905541,اصول شبیه سازی,میثم صادقی لاهیجانی,1,0,89,""
3992910524205,ساز ایرانی 3,احمد رضاخواه,0,0,"",""
3992912010202,پایان نامه, اساتید گروه آموزشی,0,0,"",""
3992100400801,اکولوژی انسانی,محمدجواد امیری,4,0,"161, 176, 180, 169",""
3992220342051,آشنایی با برنامه های رسیمی و غیررسمی آموزش عمومی قرآن و حدیث,حمیدرضا کاظمی,11,0,"54, 59, 54, 73, 63, 64, 103, 114, 66, 51, 59",""
3992220420761,صرف 1,محمد ادیبی مهر,5,0,"29, 48, 1, 1, 3",""
3992220404741,روش تحقیق و ماخذشناسی,یداله احمدی ملایری,9,0,"76, 72, 87, 77, 77, 81, 80, 75, 88",""
3992750310003,بیماری های انگلی حشرات مفید,صدیقه نبیان,10,0,"86, 37, 79, 44, 60, 100, 71, 107, 75, 66",""
3992220404941,نقد ادبی,یداله احمدی ملایری,9,0,"72, 77, 81, 81, 89, 83, 65, 64, 88",""
3992650501899,سینما و هنر در هند,حمیده مولائی فرسنگی,0,0,"",""
3992910146601,فناوری های معماری داخلی,"مجتبی ثابت فرد, مسعود مفاخر",12,1,"3, 119, 113, 35, 690, 59, 139, 111, 100, 43, 134, 233",69
3992111053501,نوروفیزیولوژی,مریم سرداری,2,0,"94, 97",""
3992712010501,بیوشیمی عمومی,"منیژه سبک دست نودهی, منیژه سبک دست نودهی",18,0,"38, 56, 91, 61, 68, 92, 103, 72, 87, 84, 78, 88, 75, 84, 2, 81, 68, 11",""
3992150237501,فنون روان درمانی پویشی,نیما قربانی,0,0,"",""
3992710527501,مدیریت فناوری و نوآوری در کشاورزی,حسین شعبانعلی فمی,12,0,"101, 97, 101, 54, 90, 100, 99, 98, 80, 30, 102, 93",""
3992111079602,سازوکارهای سلولی و ملکولی سرطان,فرنوش عطاری,10,0,"87, 91, 112, 117, 115, 95, 100, 71, 104, 97",""
3992710932701,ماشین ها و تجهیزات بسته بندی مواد غذایی,محمود سلطانی فیروز,9,0,"61, 56, 78, 57, 53, 54, 58, 57, 29",""
3992711013601,کنه شناسی گیاهی,آزاده زاهدی گلپایگانی,0,0,"",""
3992710206001,حفاظت آب و خاک,کیومرث ابراهیمی,0,0,"",""
3992100257601,تحلیل رفتاری در سازمان های اداری,دکترحسن زارعی متین,9,0,"136, 125, 145, 178, 170, 62, 86, 76, 66",""
3992150239901,تغذیه ورزشی,دکتر سیروس چوبینه,9,0,"76, 76, 79, 85, 88, 66, 83, 91, 71",""
3992710427301,بیوشیمی ریزوسفر,حسن اعتصامی,10,0,"71, 97, 127, 84, 77, 119, 121, 87, 70, 746",""
3992712008605,مورفولوژی و سیستماتیک گیاهی,وحیده ناظری جونقانی,0,0,"",""
3992220519361,اصول فقه 3,دکتر محمدرسول آهنگران,26,1,"84, 73, 84, 78, 77, 67, 81, 67, 75, 62, 70, 71, 69, 70, 75, 67, 73, 26, 57, 75, 78, 70, 66, 75, 70, 76",16
3992710429301,نقشه برداری رقومی خاک,فریدون سرمدیان,9,0,"69, 71, 76, 82, 85, 99, 96, 97, 84",""
3992710146401,مهندسی متابولیک,هوشنگ علیزاده,14,0,"97, 67, 75, 113, 40, 66, 57, 76, 63, 125, 62, 79, 114, 82",""
3992910489099,زبان و بیان جدید در هنرهای تجسمی,اصغر کفشچیان مقدم,9,0,"21, 86, 44, 58, 104, 99, 84, 114, 91",""
3992220522608,زبان تخصصی 2,دکتر حمید زارع,11,0,"17, 61, 7, 36, 64, 61, 91, 66, 73, 74, 71",""
3992220523461,حقوق تعهدات,دکتر محمدرسول آهنگران,13,0,"89, 80, 74, 76, 64, 69, 74, 83, 77, 90, 70, 56, 78",""
3992910608107,طراحی کاربر محور,علی فرجی,0,0,"",""
3992710207901,نقشه برداری تکمیلی,"جمال عبدالهی علی بیک, جمال عبدالهی علی بیک",4,0,"56, 37, 20, 22",""
3992720351901,بوم شناسی تکاملی و رفتار,افشین علیزاده شعبانی,5,0,"41, 13, 58, 67, 72",""
3992810436221,مهندسی احتراق,احمد حلاجی ثانی,0,0,"",""
3992720352301,حمل و نقل و محیط زیست,مظاهر معین الدینی,9,0,"80, 73, 75, 85, 88, 75, 91, 86, 90",""
3992720354401,فرآورده های خمیری ماهی,"سید ولی حسینی, غلامرضا عسکری",10,0,"52, 82, 89, 89, 84, 90, 65, 37, 48, 67",""
3992810738301,پوشش دهی و حفاظت مواد,سعیدرضا الله کرم,1,0,74,""
3992812015814,کارگاه آموزش مهارت های زندگی و پیشگیری از آسیب های روانی اجتماعی 2, اساتید گروه آموزشی,0,0,"",""
3992810113835,پروژه 1, اساتید گروه آموزشی,0,0,"",""
3992100503501,برهمکنش ها در مواد غذایی,زهرا امام جمعه,1,0,173,""
3992250161901,پاتوکینزیولوژی دستگاه عصبی - عضلانی,مهدیه آکوچکیان,10,0,"101, 89, 107, 112, 112, 117, 80, 50, 104, 107",""
3992250306701,الگوریتم های بیوانفورماتیک,"نجمه صالحی, نجمه صالحی, کاوه کاوسی, صالحی صالحی",17,0,"135, 32, 81, 82, 60, 102, 82, 103, 78, 88, 82, 94, 83, 77, 81, 89, 87",""
3992810415401,پایان نامه, اساتید گروه آموزشی,0,0,"",""
3992250211301,حقوق بین المللی عمومی 2,فریده شایگان,12,1,"163, 78, 135, 74, 78, 70, 81, 107, 137, 36, 106, 85",18
3992112001923,دانش خانواده و جمعیت,سعید ریحانی,10,0,"89, 104, 95, 319, 118, 152, 121, 176, 217, 145",""
3992111079801,فرآیندهای تنظیمی و ترارسانی,"مریم شاه حسینی, سیدمحمود عرب نجفی",7,0,"84, 102, 93, 93, 93, 84, 89",""
3992220329935,حقانیت دین و رستگاری بشر,محمد محمدرضائی,11,0,"71, 91, 89, 96, 60, 40, 78, 78, 10, 68, 88",""
3992250224201,تحقیق در ادبیات حماسی و قهرمانی,منوچهر اکبری,1,0,49,""
3992112001211,تاریخ تحلیلی صدر اسلام,"حامد آل یمین, حامد آل یمین, حامد آل یمین, حامد آل یمین",29,0,"102, 101, 107, 93, 100, 118, 95, 98, 99, 93, 108, 89, 93, 95, 99, 60, 117, 103, 60, 109, 93, 64, 0, 111, 95, 99, 98, 86, 96",""
3992250517801,شیوه های بیان معماری داخلی,علیرضا اژدری,5,0,"56, 42, 62, 38, 53",""
3992460511010,تحلیل یک اثر ادبی,مرضیه یحیی پور,2,0,"15, 0",""
3992150326401,حقوق مشارکت های تجاری بین المللی,"سید محمد طباطبائی نژاد, ناصر خداپرست",2,0,"47, 74",""
3992150742701,نظریه های روانشناسی اجتماعی,علیرضا محسنی تبریزی,0,0,"",""
3992250224301,حقوق و اقتصاد,حسن بادینی,8,0,"251, 82, 69, 93, 91, 87, 84, 64",""
3992250496301,روش اجزاء محدود 1 (F.E.M),مصطفی باغانی,0,0,"",""
3992720303001,پروژه, اساتید گروه آموزشی,0,0,"",""
3992712013001,شناخت منابع طبیعی,"ایرج صالح, ایرج صالح",11,0,"85, 99, 96, 87, 75, 114, 107, 88, 92, 83, 91",""
3992712009501,ریاضیات 2,آرزو نازی قمشلو,20,0,"86, 52, 33, 94, 83, 114, 81, 75, 97, 94, 82, 88, 85, 90, 83, 89, 97, 58, 27, 93",""
3992250247001,متون حقوقی 1 حقوق خصوصی,"سمیرا سلیمان زاده, سمیرا سلیمانزاده",10,0,"51, 48, 63, 68, 58, 44, 54, 57, 54, 53",""
3992310260302,اندیشه اجتماعی متفکران مسلمان,سارا مزینانی شریعتی,0,0,"",""
3992250501601,بیان معماری 2,"داریوش کسرایی, یلدا شوهانی زاد",1,9,75,"101, 104, 104, 117, 13, 44, 6, 48, 109"
3992250183301,فرآیندهای تصادفی,سید حسین رضوی حاجی اقا,8,0,"88, 54, 93, 104, 102, 90, 95, 96",""
3992450157401,حرکات اصلاحی در پیش گیری از آسیب های ورزشی,"دکتر فواد صیدی, دکتر فواد صیدی",11,0,"60, 143, 75, 73, 2, 78, 87, 73, 86, 79, 68",""
3992720113501,بیابان زایی و روش های کنترل آن,"دکترغلامرضا زهتابیان, BLدکترحسن خسروی",7,0,"72, 82, 93, 62, 36, 127, 94",""
3992430232301,حقوق اساسی سازمان های دولتی,"سید محمدحسین مومنی, سید محمد حسن مومنی",6,1,"63, 61, 74, 50, 75, 0",42
3992431102701,برنامه ریزی شهری,کرامت اله زیاری,5,0,"84, 100, 95, 95, 100",""
3992310291502,جامعه شناسی هویت,جبار رحمانی,0,1,"",107
3992310902110,سیاست ها و برنامه های توسعه در ایران,حسین میرزائی,0,0,"",""
3992250540701,طراحی کاربر محور,مریم سادات خلیلی,13,0,"114, 24, 1, 24, 125, 127, 118, 114, 55, 63, 106, 123, 90",""
3992410315301,فلسفه علوم 1,روزبه زارع,0,7,"","3, 84, 84, 96, 95, 108, 94"
3992440134801,آمار 1,علیرضا اوریوئی,18,0,"96, 120, 11, 118, 99, 20, 50, 69, 31, 52, 19, 37, 55, 34, 64, 28, 34, 70",""
3992812000709,آزمایشگاه شیمی عمومی 1,مینا سعیدی,0,0,"",""
3992410315601,فلسفه علوم 2,سعید زیباکلام مفرد,10,0,"51, 57, 77, 62, 67, 53, 68, 54, 61, 72",""
3992310303608,مردم شناسی سیاسی ایران امروز,احمد نادری,0,0,"",""
3992431102801,مدیریت مالی و بودجه شهرداری ها,دکتر عزت اله عباسیان,2,3,"9, 2","12, 5, 2"
3992310902609,مدیریت شهری در ایران,حسین ایمانی جاجرمی,1,0,14,""
3992410838731,تاریخ زبان های سامی,جواد اصغری,10,0,"94, 97, 100, 89, 86, 82, 85, 87, 84, 88",""
3992431103001,نظریه های رفتار سازمانی,سیدکمال واعظی,12,0,"15, 13, 78, 101, 88, 74, 110, 1, 65, 4, 58, 102",""
3992420511171,آیات الاحکام,محمد جمالی,11,0,"85, 93, 88, 84, 90, 86, 87, 82, 82, 80, 89",""
3992430232303,حقوق اساسی سازمان های دولتی,"سید محمدحسین مومنی, سید محمد حسن مومنی",6,1,"81, 77, 69, 84, 78, 62",36
3992450157501,بازتوانی پیشرفته آسیب های ورزشی,هومن مینو نژاد,12,0,"83, 106, 102, 103, 89, 93, 94, 37, 91, 103, 93, 44",""
3992410316221,فلسفه کانت,حسین غفاری,11,0,"1, 77, 0, 88, 79, 90, 2, 60, 90, 101, 8",""
3992720322301,مدیریت تنوع زیستی,محمد کابلی,0,0,"",""
3992720429101,فناوری مبلمان 2,هادی غلامیان,11,0,"8, 73, 76, 70, 67, 73, 103, 68, 73, 89, 75",""
3992410839731,روش های تدریس ترجمه,مسعود فکری,8,0,"68, 65, 77, 93, 86, 5, 93, 77",""
3992420511251,زبان تخصصی,سیدمحمد حسینی,11,0,"78, 81, 89, 75, 87, 85, 85, 86, 75, 87, 75",""
3992410316621,فلسفه مشا,مهدی قوام صفری,0,0,"",""
3992720128401,بوم شناسی احیاء,دکترحسین آذرنیوند,12,0,"36, 63, 61, 0, 66, 64, 61, 61, 62, 3, 42, 33",""
3992310304608,مردم شناسی شناختی,ابراهیم فیاض,4,3,"70, 40, 54, 60","69, 64, 70"
3992810444501,رزین های صنعتی,محمد نجفی,3,0,"23, 60, 58",""
3992410840102,علوم بلاغی 1 (معانی),غلامعباس رضائی هفتادر,0,0,"",""
3992810758901,اقتصاد و مدیریت مهندسی,رویا تات,3,0,"25, 43, 35",""
3992430305001,بازاریابی و رفتار مصرف کننده,دکتر محمدرحیم اسفیدانی,10,0,"14, 24, 12, 116, 138, 123, 130, 91, 105, 129",""
3992312001022,آمار در علوم اجتماعی,هوشنگ نایبی,0,0,"",""
3992410316901,فلسفه معاصر و مکاتب جدید قرن بیستم,احمد رجبی,0,0,"",""
3992410840302,نحو 2,حسن اعظمی خویرد,10,1,"106, 98, 81, 14, 92, 101, 105, 107, 12, 98",87
3992250542801,کارگاه زبان تخصصی,"مونا رضوی ابراهیمی, مونا رضوی ابراهیمی",0,0,"",""
3992250436801,هیدرولوژی پیشرفته,محمد حسین نیک سخن,8,0,"66, 63, 59, 56, 64, 68, 51, 61",""
3992420511605,کلیات حقوق,محمد اسحاقی,11,0,"101, 94, 60, 26, 111, 96, 82, 58, 104, 36, 43",""
3992431610301,مدیریت مالی,سید فرهنگ حسینی,1,0,57,""
3992310305081,مردم شناسی اقتصادی,روح الله نصرتی,0,0,"",""
3992312001221,آمار مقدماتی,نوح منوری,10,0,"52, 56, 73, 67, 61, 50, 46, 48, 39, 44",""
3992250540801,طراحی راهبردی,"مهدی اصل فلاح, اصل فلاح اصل فلاح",0,0,"",""
3992250543401,کارآموزی تخصصی,یاسمن خداداده,1,0,93,""
3992410317201,تاریخ فلسفه یونان 2,"مهدی قوام صفری, مهدی قوام صفری, 00 00",0,0,"",""
3992410840402,صرف 2,عبدالحسین فقهی,9,2,"56, 25, 79, 77, 76, 68, 68, 72, 71","31, 64"
3992430308001,سیاستگذاری رسانه ای,سمیه لبافی پژوه,10,0,"7, 129, 89, 99, 105, 115, 104, 121, 107, 106",""
3992410317501,تاریخ فلسفه جدید 1,"محمدتقی طباطبائی, محمدتقی طباطبائی",0,1,"",92
3992431610601,مدیریت استراتژیک,محمد مهدی ذوالفقارزاده کرمانی,9,0,"99, 71, 87, 81, 65, 111, 63, 49, 98",""
3992250543501,سمینار تخصصی,سارا صفاری,3,0,"25, 170, 85",""
3992410841102,صرف 3,علی اکبر فراتی,9,0,"56, 78, 42, 64, 70, 67, 53, 74, 84",""
3992420511807,اصول فقه 1,مصطفی ذوالفقار طلب,22,1,"95, 90, 86, 1, 87, 89, 90, 87, 87, 89, 93, 87, 84, 84, 89, 84, 86, 88, 108, 85, 84, 87",83
3992660123602,تحلیل محیط کسب و کار,حسین علایی,11,0,"92, 130, 131, 117, 127, 130, 97, 234, 0, 154, 118",""
3992310307081,مردم نگاری,"مهرداد عربستانی, فریبا صدیقی",10,0,"88, 71, 75, 72, 83, 86, 0, 78, 87, 65",""
